timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1500,-1.00,-0.07,0.00,-0.18,1.89,1.16
1510,-1.00,-0.07,0.01,0.00,1.89,1.16
1520,-1.00,-0.07,0.01,-0.06,2.01,1.28
1530,-1.00,-0.07,0.00,-0.18,1.95,1.53
1540,-1.00,-0.07,0.00,-0.12,1.83,1.53
1550,-1.00,-0.07,0.00,-0.18,1.89,1.34
1560,-1.00,-0.07,0.00,-0.24,1.83,1.40
1570,-1.00,-0.07,0.00,-0.18,1.77,1.53
1580,-1.00,-0.07,0.01,-0.12,1.95,1.46
1590,-1.00,-0.07,0.01,-0.12,1.95,1.59
1600,-1.00,-0.07,0.01,-0.06,1.83,1.71
1610,-1.00,-0.07,0.01,-0.12,1.89,1.53
1620,-1.00,-0.07,0.01,-0.18,1.95,1.53
1630,-1.00,-0.07,0.00,-0.12,1.95,1.53
1640,-1.00,-0.06,0.00,-0.18,2.01,1.46
1650,-1.00,-0.07,0.00,-0.18,2.01,1.53
1660,-1.00,-0.06,0.00,-0.18,2.01,1.46
1670,-1.00,-0.07,0.00,-0.24,1.95,1.65
1680,-1.00,-0.07,0.01,-0.24,1.95,1.46
1690,-1.00,-0.07,0.00,-0.24,1.95,1.34
1700,-1.00,-0.07,0.00,-0.24,1.95,1.22
1710,-1.00,-0.07,0.01,0.00,1.89,1.46
1720,-1.00,-0.07,0.01,-0.12,2.01,1.53
1730,-1.00,-0.06,0.01,-0.37,2.08,1.53
1740,-1.00,-0.07,0.01,-0.18,2.01,1.34
1750,-1.00,-0.07,0.01,-0.24,2.14,1.10
1760,-1.00,-0.06,0.01,-0.24,2.14,1.28
1770,-1.00,-0.06,0.00,-0.24,2.14,1.46
1780,-1.00,-0.07,0.00,-0.24,2.20,1.53
1790,-1.00,-0.06,0.00,-0.24,2.08,1.46
1800,-1.00,-0.07,0.00,-0.24,2.14,1.28
1810,-1.00,-0.07,0.00,-0.24,2.08,1.34
1820,-1.00,-0.07,0.01,-0.12,1.89,1.40
1830,-1.00,-0.07,0.01,-0.18,1.89,1.34
1840,-1.01,-0.06,0.01,-0.06,1.95,1.34
1850,-1.00,-0.07,0.00,0.00,1.95,1.46
1860,-1.01,-0.07,0.01,-0.06,1.89,1.65
1870,-1.00,-0.07,0.00,-0.18,1.89,1.65
1880,-1.00,-0.07,0.01,-0.18,2.01,1.53
1890,-1.00,-0.07,0.01,-0.31,1.89,1.28
1900,-1.00,-0.07,0.00,-0.18,1.89,1.59
1910,-1.00,-0.07,0.00,0.00,1.89,2.01
1920,-1.00,-0.07,0.00,-0.18,1.89,1.89
1930,-1.00,-0.06,0.00,-0.18,1.95,1.46
1940,-1.00,-0.07,0.00,-0.24,1.95,1.22
1950,-1.00,-0.06,0.01,-0.18,2.26,1.16
1960,-1.00,-0.06,0.01,-0.06,2.50,1.22
1970,-1.00,-0.06,0.01,0.12,1.89,1.65
1980,-1.00,-0.07,0.00,-0.06,2.14,1.28
1990,-1.00,-0.07,0.00,-0.43,2.08,0.92
