timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1830,-1.00,-0.08,-0.01,-0.06,2.01,1.53
1840,-1.00,-0.08,-0.02,-0.18,1.89,1.46
1850,-1.00,-0.08,-0.01,-0.24,2.26,1.28
1860,-1.00,-0.08,-0.02,-0.06,2.14,1.28
1870,-1.00,-0.08,-0.01,0.00,1.53,1.59
1880,-1.00,-0.08,-0.02,-0.18,1.95,1.28
1890,-1.00,-0.08,-0.01,-0.06,1.65,1.77
1900,-1.00,-0.08,-0.01,0.00,1.65,1.95
1910,-1.00,-0.08,-0.02,-0.06,1.77,1.40
1920,-1.00,-0.08,-0.02,-0.12,1.77,1.28
1930,-1.00,-0.08,-0.02,-0.06,1.83,1.59
1940,-1.00,-0.08,-0.02,-0.06,1.83,1.65
1950,-1.00,-0.08,-0.02,0.00,1.71,1.83
1960,-1.00,-0.08,-0.01,-0.18,1.83,1.59
1970,-1.00,-0.08,-0.02,-0.18,1.77,1.53
1980,-1.00,-0.08,-0.01,-0.24,1.95,1.46
1990,-1.00,-0.08,-0.01,-0.18,1.89,1.59
