timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1430,-1.00,-0.07,0.01,-0.31,2.01,1.46
1440,-1.01,-0.06,0.00,-0.12,2.14,1.40
1450,-1.00,-0.07,0.00,-0.18,1.95,1.53
1460,-1.00,-0.06,0.01,-0.31,2.26,1.40
1470,-1.01,-0.06,0.00,-0.06,2.01,1.28
1480,-1.00,-0.06,0.00,0.12,1.59,1.46
1490,-1.00,-0.07,0.00,0.00,2.08,0.98
1500,-1.00,-0.07,0.00,-0.18,1.95,1.10
1510,-1.00,-0.06,0.00,0.00,1.59,2.01
1520,-1.00,-0.06,-0.00,-0.12,1.89,1.71
1530,-1.00,-0.06,-0.00,-0.06,2.08,1.16
1540,-1.00,-0.07,0.00,0.00,1.89,1.34
1550,-1.00,-0.07,0.00,-0.06,1.77,1.59
1560,-1.00,-0.06,0.00,-0.06,1.83,1.65
1570,-1.00,-0.06,-0.00,-0.24,1.89,1.65
1580,-1.00,-0.06,0.00,-0.18,1.77,1.65
1590,-1.00,-0.06,0.00,0.00,1.83,1.59
1600,-1.00,-0.06,0.00,-0.12,2.01,1.46
1610,-1.00,-0.06,0.00,-0.31,1.83,1.77
1620,-1.00,-0.06,0.00,-0.31,1.95,1.71
1630,-1.00,-0.07,0.00,-0.24,2.01,1.40
1640,-1.00,-0.06,0.00,-0.12,2.20,1.16
1650,-1.00,-0.07,-0.00,-0.06,2.20,1.34
1660,-1.00,-0.07,0.00,-0.12,2.14,1.77
1670,-1.00,-0.06,0.00,-0.31,2.14,1.83
1680,-1.00,-0.06,-0.00,-0.37,2.14,1.65
1690,-1.00,-0.06,0.00,-0.37,1.89,1.34
1700,-1.00,-0.06,0.00,-0.24,2.01,1.16
1710,-1.00,-0.06,0.00,-0.31,2.01,1.22
1720,-1.00,-0.06,-0.00,-0.43,2.26,1.89
1730,-1.00,-0.06,0.00,-0.43,2.14,2.32
1740,-1.00,-0.06,-0.00,-0.49,2.08,1.95
1750,-1.01,-0.06,-0.00,-0.61,2.38,0.92
1760,-1.01,-0.06,-0.00,-0.43,2.20,0.85
1770,-1.00,-0.06,0.00,-0.24,1.89,1.59
1780,-1.00,-0.06,0.00,-0.12,1.71,2.20
1790,-1.00,-0.06,0.00,-0.24,2.50,1.77
1800,-1.00,-0.06,0.00,-0.12,2.32,1.59
1810,-1.00,-0.06,0.00,0.00,2.20,1.28
1820,-1.00,-0.07,0.00,-0.06,2.08,1.10
1830,-1.00,-0.07,-0.00,-0.06,1.89,1.53
1840,-1.00,-0.07,-0.00,-0.18,2.08,1.59
1850,-1.00,-0.07,0.00,-0.18,1.95,1.53
1860,-1.00,-0.07,-0.00,-0.06,2.01,1.46
1870,-1.00,-0.06,0.00,-0.06,1.89,1.34
1880,-1.00,-0.06,0.00,-0.12,1.89,1.28
1890,-1.00,-0.06,0.01,-0.31,1.77,1.46
1900,-1.00,-0.06,0.00,-0.18,2.08,1.46
1910,-1.00,-0.07,0.00,-0.06,2.20,1.22
1920,-1.00,-0.06,-0.00,-0.06,2.44,0.98
1930,-1.00,-0.07,0.00,0.00,2.26,1.28
1940,-1.00,-0.06,-0.01,-0.18,2.08,1.71
1950,-1.00,-0.06,-0.01,-0.18,2.08,1.46
1960,-1.00,-0.07,-0.00,-0.24,1.83,1.59
1970,-1.00,-0.07,0.00,-0.24,1.89,1.28
1980,-1.00,-0.06,0.00,-0.18,1.71,1.59
1990,-1.00,-0.07,-0.00,-0.55,1.77,2.08
