timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1490,-1.00,-0.07,0.00,-0.12,1.77,1.53
1500,-1.00,-0.07,0.00,-0.18,1.83,1.65
1510,-1.00,-0.07,0.00,-0.24,1.89,1.65
1520,-1.00,-0.07,0.00,-0.31,1.89,1.65
1530,-1.00,-0.06,0.00,-0.18,1.95,1.46
1540,-1.00,-0.07,0.00,-0.12,1.95,1.46
1550,-1.00,-0.07,0.00,-0.18,1.83,1.53
1560,-1.00,-0.06,0.01,-0.31,1.83,1.71
1570,-1.00,-0.06,0.00,-0.31,1.77,1.65
1580,-1.00,-0.06,0.00,-0.31,1.95,1.40
1590,-1.00,-0.07,0.00,-0.43,2.08,1.40
1600,-1.00,-0.06,0.00,-0.43,2.14,1.34
1610,-1.00,-0.06,0.00,-0.31,1.95,1.65
1620,-1.00,-0.06,-0.00,-0.24,1.95,1.65
1630,-1.00,-0.06,0.00,-0.06,1.95,1.46
1640,-1.00,-0.06,0.00,0.06,1.83,1.46
1650,-1.00,-0.07,-0.00,0.00,1.95,1.40
1660,-1.00,-0.07,0.01,0.00,1.89,1.53
1670,-1.00,-0.07,0.00,-0.06,1.95,1.59
1680,-1.00,-0.07,0.01,-0.24,2.14,1.53
1690,-1.00,-0.07,0.01,-0.18,2.14,1.34
1700,-1.00,-0.07,0.00,-0.24,2.01,1.40
1710,-1.00,-0.07,0.00,-0.18,1.95,1.53
1720,-1.00,-0.07,0.00,-0.18,2.01,1.59
1730,-1.00,-0.07,0.00,-0.24,1.95,1.59
1740,-1.00,-0.07,0.00,-0.31,1.95,1.59
1750,-1.00,-0.07,0.00,-0.31,1.89,1.53
1760,-1.00,-0.06,0.00,-0.31,2.08,1.71
1770,-1.00,-0.06,0.00,-0.31,2.01,1.65
1780,-1.00,-0.06,0.00,-0.31,2.14,1.46
1790,-1.00,-0.07,-0.00,-0.37,2.08,1.40
1800,-1.00,-0.07,0.00,-0.37,2.01,1.59
1810,-1.00,-0.07,0.00,-0.24,2.14,1.53
1820,-1.00,-0.07,0.00,-0.06,1.89,1.53
1830,-1.00,-0.06,0.01,0.06,1.59,1.59
1840,-1.00,-0.06,0.00,-0.12,2.01,1.04
1850,-1.00,-0.06,-0.00,0.00,1.83,1.59
1860,-1.00,-0.07,0.00,0.12,1.77,1.83
1870,-1.00,-0.07,0.00,-0.06,1.95,1.46
1880,-1.00,-0.07,0.00,-0.06,2.01,1.40
1890,-1.00,-0.07,0.00,-0.24,2.14,1.34
1900,-1.00,-0.07,0.00,-0.18,2.08,1.34
1910,-1.00,-0.07,0.00,-0.12,1.95,1.46
1920,-1.00,-0.07,0.00,-0.24,1.89,1.65
1930,-1.00,-0.06,0.00,-0.24,1.95,1.71
1940,-1.00,-0.06,0.00,-0.18,2.01,1.65
1950,-1.00,-0.06,0.00,-0.24,1.89,1.65
1960,-1.00,-0.06,0.00,-0.37,2.01,1.40
1970,-1.00,-0.06,0.00,-0.31,2.01,1.40
1980,-1.00,-0.07,0.00,-0.24,2.01,1.34
1990,-1.00,-0.06,0.00,-0.06,1.89,1.59
