timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1650,-1.00,-0.07,0.00,-0.12,1.77,1.59
1660,-1.00,-0.07,0.00,-0.12,1.77,1.40
1670,-1.00,-0.06,0.00,-0.12,2.08,1.16
1680,-1.00,-0.07,0.00,-0.12,1.71,1.77
1690,-1.00,-0.06,-0.00,-0.18,1.95,1.65
1700,-1.00,-0.07,-0.00,-0.31,2.14,1.40
1710,-1.00,-0.06,0.00,-0.24,2.14,1.46
1720,-1.00,-0.07,0.00,-0.31,2.38,1.22
1730,-1.00,-0.07,0.00,-0.24,2.14,1.40
1740,-1.00,-0.07,0.00,-0.31,2.38,1.34
1750,-1.00,-0.06,0.00,-0.18,2.44,1.40
1760,-1.00,-0.07,0.00,-0.24,2.26,1.59
1770,-1.00,-0.07,-0.00,-0.24,2.32,1.40
1780,-1.00,-0.07,-0.00,-0.12,2.01,1.59
1790,-1.00,-0.07,-0.00,-0.24,1.95,1.53
1800,-1.00,-0.07,0.00,-0.18,1.89,1.53
1810,-1.00,-0.07,0.00,-0.24,1.95,1.71
1820,-1.00,-0.07,-0.00,-0.18,2.01,1.65
1830,-1.00,-0.07,-0.00,-0.18,1.95,1.83
1840,-1.00,-0.06,0.00,-0.12,2.01,1.71
1850,-1.00,-0.06,0.00,-0.06,2.01,1.65
1860,-1.00,-0.06,-0.00,-0.31,2.08,1.59
1870,-1.00,-0.06,-0.00,-0.18,2.14,1.46
1880,-1.00,-0.07,-0.00,-0.31,2.08,1.53
1890,-1.00,-0.07,0.00,-0.12,2.08,1.40
1900,-1.00,-0.07,-0.00,-0.12,2.01,1.46
1910,-1.00,-0.07,-0.00,-0.06,1.89,1.53
1920,-1.00,-0.07,0.00,0.00,1.89,1.46
1930,-1.00,-0.07,0.00,-0.06,1.83,1.65
1940,-1.00,-0.07,-0.00,0.00,1.89,1.53
1950,-1.00,-0.06,-0.00,0.06,1.71,1.46
1960,-1.00,-0.06,0.00,-0.06,1.77,1.53
1970,-1.00,-0.07,0.00,0.06,1.65,1.65
1980,-1.00,-0.07,0.00,0.00,1.65,1.59
1990,-1.01,-0.07,0.00,-0.06,1.71,1.46
