timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1710,0.88,0.19,0.03,14.83,20.81,-28.99
1720,0.99,0.24,0.15,8.91,52.12,-7.75
1730,0.94,0.29,0.40,-21.06,83.44,40.16
1740,0.59,0.26,0.24,-67.75,91.06,84.66
1750,0.26,0.19,-0.12,-89.72,100.65,96.56
1760,0.01,0.15,-0.36,-101.14,142.70,95.89
1770,-0.16,0.12,-0.37,-106.81,169.07,96.01
1780,-0.42,0.07,-0.53,-118.77,171.26,104.55
1790,-1.03,-0.19,-1.04,-135.62,156.68,118.10
1800,-1.45,-0.37,-1.38,-118.90,148.86,118.35
1810,-1.89,-0.48,-1.15,-65.92,111.69,117.55
1820,-2.20,-0.56,-0.85,-37.48,55.91,125.55
1830,-2.63,-0.61,-1.03,-39.55,15.69,154.66
1840,-3.41,-0.72,-1.17,-20.39,-16.97,158.33
1850,-3.83,-0.74,-0.93,15.81,-29.79,69.76
1860,-3.38,-0.63,-0.89,22.28,-20.63,-11.29
1870,-2.80,-0.49,-0.65,33.75,-21.55,-57.56
1880,-2.22,-0.36,-0.62,32.10,-44.62,-78.19
1890,-1.91,-0.29,-0.67,39.31,-77.64,-73.61
1900,-1.72,-0.24,-0.74,47.30,-119.75,-63.72
1910,-1.76,-0.26,-0.97,49.07,-130.86,-65.12
1920,-1.56,-0.19,-0.90,69.21,-114.32,-103.82
1930,-1.10,-0.08,-0.77,75.44,-94.36,-137.51
1940,-0.51,0.02,-0.64,81.42,-83.68,-152.16
1950,-0.03,0.09,-0.46,86.18,-95.15,-130.00
1960,0.23,0.14,-0.27,84.78,-97.90,-105.96
1970,0.29,0.15,-0.18,77.09,-110.90,-80.14
1980,0.40,0.17,-0.09,62.19,-90.70,-60.49
1990,0.49,0.21,-0.00,52.00,-66.77,-50.60
