timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1430,0.60,0.14,0.08,23.99,27.22,-38.57
1440,0.90,0.18,0.19,19.84,74.65,-34.97
1450,1.16,0.27,0.43,-6.35,128.66,-0.92
1460,1.16,0.40,0.61,-37.90,142.33,47.91
1470,0.77,0.42,0.55,-87.40,128.17,110.05
1480,0.26,0.36,0.06,-124.76,123.72,136.29
1490,-0.28,0.21,-0.60,-144.35,164.12,135.38
1500,-0.51,0.04,-1.06,-144.53,201.54,121.70
1510,-0.68,-0.05,-1.25,-135.31,226.44,126.95
1520,-1.36,-0.16,-1.63,-129.09,177.73,167.91
1530,-2.18,-0.25,-1.96,-111.21,120.48,202.94
1540,-2.95,-0.32,-2.19,-47.61,41.50,199.58
1550,-3.56,-0.38,-1.65,22.28,-24.11,166.14
1560,-3.70,-0.38,-1.35,36.56,-43.21,110.53
1570,-3.59,-0.33,-1.10,41.32,-46.63,44.01
1580,-2.88,-0.20,-0.96,42.97,-49.26,-42.97
1590,-2.32,-0.06,-0.70,52.98,-64.64,-74.22
1600,-1.99,-0.01,-0.56,47.24,-89.48,-83.13
1610,-1.74,0.03,-0.64,41.50,-115.60,-91.61
1620,-1.52,0.05,-0.66,42.36,-141.24,-97.84
1630,-1.34,0.08,-0.56,47.18,-150.82,-107.79
1640,-1.13,0.09,-0.49,45.35,-146.30,-124.15
1650,-0.76,0.11,-0.44,37.23,-122.99,-144.23
1660,-0.37,0.15,-0.49,33.87,-109.13,-150.09
1670,-0.09,0.14,-0.44,38.76,-110.05,-145.14
1680,0.18,0.15,-0.32,40.47,-101.14,-133.36
1690,0.32,0.12,-0.17,38.27,-93.20,-106.81
1700,0.50,0.13,-0.05,34.91,-76.97,-92.96
1710,0.72,0.15,0.07,21.36,-42.66,-64.21
1720,0.96,0.17,0.10,3.91,-3.91,-49.68
1730,1.16,0.18,0.05,-24.54,42.79,-21.00
1740,1.19,0.17,-0.20,-52.12,88.87,34.18
1750,1.07,0.19,-0.28,-54.81,108.64,76.11
1760,0.79,0.22,-0.28,-60.97,120.48,112.18
1770,0.43,0.20,-0.47,-73.12,129.82,134.64
1780,0.14,0.22,-0.74,-79.28,163.15,142.03
1790,-0.07,0.24,-0.82,-80.51,197.27,147.64
1800,-0.45,0.27,-0.95,-85.94,199.16,168.03
1810,-1.39,0.18,-1.21,-85.33,120.61,211.73
1820,-1.98,0.13,-1.35,-54.38,68.36,228.21
1830,-2.68,0.10,-1.10,-14.89,31.74,237.73
1840,-3.67,0.02,-0.76,9.22,2.62,213.68
1850,-4.36,-0.04,-0.53,10.38,-13.06,161.32
1860,-4.70,-0.17,-0.56,-9.89,-10.50,70.50
1870,-4.09,-0.16,-0.86,-17.27,-4.64,-50.66
1880,-2.85,-0.12,-0.84,-6.53,-9.83,-122.19
1890,-2.23,-0.11,-0.88,-3.30,-34.30,-142.03
1900,-1.76,-0.10,-1.04,6.10,-74.89,-144.47
1910,-1.37,-0.06,-1.04,30.58,-119.51,-135.31
1920,-1.28,-0.02,-0.91,44.86,-145.32,-126.59
1930,-1.18,0.02,-0.79,43.82,-149.35,-129.15
1940,-0.95,0.04,-1.00,48.58,-142.58,-153.26
1950,-0.61,0.13,-0.89,59.69,-120.30,-169.74
1960,-0.15,0.21,-0.72,65.92,-98.75,-179.75
1970,0.24,0.28,-0.52,75.07,-106.08,-158.39
1980,0.36,0.30,-0.24,75.50,-105.65,-131.65
1990,0.48,0.31,-0.06,64.15,-96.13,-113.59
