timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1740,0.40,-0.19,-0.62,-30.21,170.10,-59.39
1750,-0.29,-0.36,-0.69,-35.34,200.74,-127.69
1760,-0.95,-0.48,-0.58,-29.24,186.95,-166.14
1770,-1.66,-0.67,-0.50,-17.52,149.84,-203.86
1780,-2.83,-0.90,-0.40,-1.65,98.75,-212.10
1790,-3.56,-1.04,-0.32,1.04,65.37,-166.69
1800,-3.95,-1.25,-0.35,-4.64,51.88,-70.86
1810,-3.64,-1.14,-0.29,-8.24,45.17,57.80
1820,-3.19,-0.89,-0.29,-13.37,20.32,49.44
1830,-2.89,-0.82,-0.23,-3.78,-35.77,70.31
1840,-2.42,-0.76,-0.30,4.52,-72.81,89.11
1850,-1.90,-0.63,-0.37,5.49,-87.71,104.98
1860,-1.58,-0.56,-0.36,6.16,-107.18,104.00
1870,-1.31,-0.47,-0.31,9.89,-127.08,97.78
1880,-1.00,-0.40,-0.27,14.77,-144.84,91.74
1890,-0.75,-0.33,-0.24,18.62,-147.64,90.45
1900,-0.50,-0.25,-0.24,20.51,-140.81,95.15
1910,-0.25,-0.19,-0.30,16.24,-127.62,99.37
1920,0.09,-0.03,-0.17,13.24,-105.10,90.52
1930,0.31,-0.01,-0.16,13.61,-94.18,71.41
1940,0.50,0.06,-0.10,9.83,-71.59,33.39
1950,0.64,0.07,-0.05,10.19,-61.10,8.18
1960,0.72,0.07,-0.08,9.16,-41.08,-8.42
1970,0.78,0.07,-0.07,-1.34,18.43,-3.48
1980,0.81,0.03,-0.09,-11.90,66.04,6.10
1990,0.89,0.01,-0.11,-19.53,109.86,6.71
