timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1570,0.42,0.06,-0.18,12.88,-54.75,41.69
1580,0.49,0.07,-0.11,17.58,-51.21,12.70
1590,0.52,0.11,-0.17,21.97,-26.49,-2.01
1600,0.50,0.11,-0.25,7.87,10.80,3.23
1610,0.54,0.07,-0.27,-20.87,81.85,15.63
1620,0.64,0.07,-0.25,-33.02,114.87,6.96
1630,0.62,-0.01,-0.28,-26.31,123.17,-23.93
1640,0.23,-0.26,-0.39,-16.85,120.85,-92.96
1650,-0.31,-0.45,-0.41,-19.84,144.78,-136.11
1660,-0.65,-0.40,-0.42,-20.02,166.38,-144.65
1670,-0.97,-0.48,-0.49,-19.96,185.18,-138.31
1680,-1.85,-0.63,-0.42,-11.54,159.85,-187.38
1690,-2.62,-0.74,-0.42,4.76,93.81,-198.61
1700,-3.21,-0.85,-0.46,10.44,42.30,-168.09
1710,-3.65,-0.95,-0.42,-8.91,34.18,-82.28
1720,-3.49,-0.91,-0.28,-23.86,26.12,-17.46
1730,-3.15,-0.88,-0.14,-25.51,-1.40,24.60
1740,-2.61,-0.81,-0.06,-15.75,-47.30,50.60
1750,-2.24,-0.74,-0.08,-7.63,-68.85,67.38
1760,-1.95,-0.70,-0.14,2.50,-86.00,86.30
1770,-1.58,-0.60,-0.27,10.86,-104.80,101.93
1780,-1.34,-0.55,-0.32,12.27,-118.84,106.26
1790,-1.06,-0.47,-0.29,14.65,-128.17,105.47
1800,-0.81,-0.39,-0.28,17.52,-134.34,99.30
1810,-0.52,-0.31,-0.25,22.52,-131.65,99.30
1820,-0.29,-0.26,-0.33,20.32,-114.20,105.77
1830,-0.02,-0.09,-0.20,18.07,-94.06,102.97
1840,0.33,0.02,-0.25,17.58,-74.58,91.43
1850,0.53,0.11,-0.24,10.07,-58.72,62.87
1860,0.71,0.16,-0.16,8.06,-48.46,32.41
1870,0.76,0.21,-0.11,13.06,-22.22,3.85
1880,0.78,0.24,-0.16,12.08,12.94,5.00
1890,0.74,0.19,-0.23,4.82,54.20,10.07
1900,0.65,0.10,-0.29,-11.41,111.33,2.38
1910,0.56,0.05,-0.32,-18.92,141.05,-13.92
1920,0.41,-0.01,-0.39,-18.80,155.46,-37.11
1930,0.11,-0.18,-0.46,-18.25,166.26,-82.70
1940,-0.37,-0.42,-0.47,-18.92,177.80,-129.82
1950,-0.96,-0.56,-0.44,-12.39,183.23,-163.33
1960,-1.65,-0.64,-0.52,2.44,163.76,-175.29
1970,-2.33,-0.73,-0.62,5.68,138.92,-165.41
1980,-2.93,-0.82,-0.62,8.00,105.71,-135.56
1990,-3.40,-0.85,-0.66,1.46,71.04,-73.73
