Timestamp (Unix),ax,ay,az,gx,gy,gz
2023-12-24 18:45:30.119,0.56, -0.40, -0.11, -10.50, -24.48, 156.86
2023-12-24 18:45:30.127,0.59, -0.49, -0.07, -6.84, -19.41, 161.44
2023-12-24 18:45:30.136,0.63, -0.60, -0.03, 4.88, -16.60, 166.14
2023-12-24 18:45:30.145,0.71, -0.69, -0.17, 15.14, -5.68, 167.05
2023-12-24 18:45:30.154,0.75, -0.75, -0.31, 13.12, 3.78, 160.34
2023-12-24 18:45:30.165,0.77, -0.81, -0.41, 2.75, 8.12, 150.51
2023-12-24 18:45:30.174,0.74, -0.86, -0.44, -14.22, 7.81, 140.26
2023-12-24 18:45:30.183,1.12, -1.03, -0.48, -30.64, 6.23, 129.46
2023-12-24 18:45:30.194,0.53, -1.03, -0.29, -40.41, 2.69, 144.84
2023-12-24 18:45:30.203,0.50, -0.83, -0.14, -51.27, 4.52, 111.57
2023-12-24 18:45:30.211,0.62, -0.99, -0.03, -46.51, 11.41, 86.98
2023-12-24 18:45:30.223,0.62, -1.11, 0.00, -39.67, 18.62, 109.86
2023-12-24 18:45:30.232,0.61, -1.15, 0.01, -21.79, 19.53, 109.50
2023-12-24 18:45:30.243,0.62, -1.21, -0.03, -13.49, 16.36, 100.22
2023-12-24 18:45:30.252,0.66, -1.32, -0.04, -11.23, 12.39, 84.53
2023-12-24 18:45:30.261,0.73, -1.36, -0.06, -4.39, 12.70, 74.65
2023-12-24 18:45:30.269,0.73, -1.34, -0.06, -4.21, 9.52, 61.52
2023-12-24 18:45:30.280,0.76, -1.38, -0.04, -6.65, 2.81, 21.91
2023-12-24 18:45:30.289,0.73, -1.40, -0.02, -1.46, 3.85, 19.65
2023-12-24 18:45:30.297,0.71, -1.32, 0.03, 4.64, 4.09, 13.92
2023-12-24 18:45:30.309,0.68, -1.30, 0.04, 8.61, 1.71, -2.26
2023-12-24 18:45:30.318,0.65, -1.26, 0.05, 13.98, 1.04, -13.79
2023-12-24 18:45:30.326,0.65, -1.22, 0.04, 19.47, -0.24, -24.11
2023-12-24 18:45:30.338,0.64, -1.21, 0.07, 23.50, -3.66, -35.95
2023-12-24 18:45:30.346,0.63, -1.17, 0.07, 28.99, -8.12, -45.10
2023-12-24 18:45:30.355,0.62, -1.16, 0.07, 31.49, -10.07, -49.07
2023-12-24 18:45:30.367,0.64, -1.14, 0.08, 38.94, -13.37, -56.95
2023-12-24 18:45:30.375,0.70, -1.12, 0.04, 44.92, -14.53, -65.80
2023-12-24 18:45:30.387,0.70, -1.08, -0.01, 47.00, -16.66, -77.39
2023-12-24 18:45:30.395,0.69, -1.03, -0.04, 46.81, -21.06, -88.32
2023-12-24 18:45:30.404,0.68, -1.02, -0.07, 45.90, -24.78, -97.41
2023-12-24 18:45:30.416,0.69, -0.95, -0.13, 45.41, -23.25, -97.17
2023-12-24 18:45:30.424,0.71, -0.93, -0.16, 40.28, -21.85, -105.22
2023-12-24 18:45:30.433,0.74, -0.91, -0.20, 34.06, -19.78, -106.93
2023-12-24 18:45:30.444,0.82, -0.95, -0.21, 26.00, -16.78, -111.51
2023-12-24 18:45:30.453,0.69, -0.80, -0.24, 19.96, -7.57, -113.95
2023-12-24 18:45:30.465,0.76, -0.85, -0.18, 5.31, -19.41, -146.18
2023-12-24 18:45:30.473,0.74, -0.79, -0.11, 1.83, -22.46, -149.23
2023-12-24 18:45:30.482,0.73, -0.71, -0.05, 2.75, -25.09, -152.40
2023-12-24 18:45:30.490,0.73, -0.66, -0.02, 7.75, -25.45, -155.27
2023-12-24 18:45:30.502,0.74, -0.62, -0.02, 10.07, -24.66, -155.76
2023-12-24 18:45:30.510,0.75, -0.59, 0.00, 15.01, -22.52, -154.97
2023-12-24 18:45:30.522,0.71, -0.52, -0.02, 20.81, -21.24, -153.75
2023-12-24 18:45:30.530,0.75, -0.51, -0.09, 20.81, -17.52, -154.72
2023-12-24 18:45:30.539,0.80, -0.47, -0.15, 17.58, -19.29, -157.10
2023-12-24 18:45:30.551,0.76, -0.42, -0.19, 9.52, -24.60, -159.85
2023-12-24 18:45:30.559,0.69, -0.32, -0.19, -1.46, -28.81, -161.93
2023-12-24 18:45:30.568,0.70, -0.28, -0.12, -9.52, -31.80, -162.48
2023-12-24 18:45:30.579,0.73, -0.26, -0.08, -12.15, -31.74, -160.03
2023-12-24 18:45:30.588,0.81, -0.25, -0.07, -12.15, -27.47, -158.69
2023-12-24 18:45:30.600,0.83, -0.24, -0.09, -9.58, -23.56, -159.79
2023-12-24 18:45:30.608,0.82, -0.20, -0.12, -9.03, -21.85, -162.54
2023-12-24 18:45:30.618,0.79, -0.16, -0.11, -9.22, -21.67, -164.79
2023-12-24 18:45:30.629,0.77, -0.13, -0.08, -7.32, -21.79, -165.77
2023-12-24 18:45:30.637,0.73, -0.09, -0.08, -2.99, -23.01, -161.87
2023-12-24 18:45:30.646,0.72, -0.06, -0.09, 1.40, -20.14, -155.70
2023-12-24 18:45:30.657,0.76, -0.05, -0.10, 5.74, -15.20, -149.11
2023-12-24 18:45:30.666,0.83, -0.06, -0.12, 9.09, -11.23, -147.71
2023-12-24 18:45:30.674,0.84, -0.06, -0.13, 10.74, -10.01, -148.19
2023-12-24 18:45:30.686,0.86, -0.05, -0.15, 13.49, -8.42, -151.79
2023-12-24 18:45:30.695,0.80, -0.01, -0.21, 15.56, -4.76, -154.36
2023-12-24 18:45:30.706,0.82, 0.03, -0.23, 14.47, -6.90, -154.85
2023-12-24 18:45:30.715,0.82, 0.09, -0.26, 13.85, -10.44, -154.42
2023-12-24 18:45:30.723,0.79, 0.14, -0.27, 11.78, -9.40, -155.09
2023-12-24 18:45:30.731,0.78, 0.17, -0.29, 12.02, -3.78, -153.44
2023-12-24 18:45:30.743,0.79, 0.20, -0.27, 11.54, 2.26, -152.16
2023-12-24 18:45:30.752,0.79, 0.23, -0.23, 11.05, 7.87, -151.37
2023-12-24 18:45:30.761,0.81, 0.25, -0.20, 12.39, 9.77, -152.22
2023-12-24 18:45:30.772,0.81, 0.28, -0.19, 15.99, 8.67, -153.14
2023-12-24 18:45:30.780,0.75, 0.36, -0.23, 18.31, 8.00, -153.87
2023-12-24 18:45:30.792,0.73, 0.37, -0.25, 14.89, 8.79, -153.81
2023-12-24 18:45:30.801,0.71, 0.36, -0.27, 11.29, 11.96, -150.82
2023-12-24 18:45:30.809,0.74, 0.39, -0.24, 10.86, 15.50, -145.57
2023-12-24 18:45:30.820,0.78, 0.38, -0.20, 13.06, 17.27, -144.78
2023-12-24 18:45:30.829,0.76, 0.43, -0.19, 18.86, 14.34, -146.42
2023-12-24 18:45:30.838,0.68, 0.47, -0.18, 22.95, 10.13, -147.64
2023-12-24 18:45:30.849,0.62, 0.52, -0.17, 26.12, 8.06, -147.58
2023-12-24 18:45:30.858,0.59, 0.51, -0.17, 28.75, 9.95, -146.18
2023-12-24 18:45:30.868,0.67, 0.52, -0.16, 33.75, 11.54, -140.44
2023-12-24 18:45:30.878,0.66, 0.58, -0.20, 40.04, 13.67, -131.53
2023-12-24 18:45:30.887,0.68, 0.61, -0.22, 41.69, 16.30, -130.37
2023-12-24 18:45:30.898,0.69, 0.65, -0.21, 41.32, 18.13, -127.08
2023-12-24 18:45:30.908,0.69, 0.71, -0.18, 40.04, 18.92, -125.18
2023-12-24 18:45:30.918,0.69, 0.71, -0.13, 38.94, 21.00, -117.43
2023-12-24 18:45:30.927,0.61, 0.80, -0.14, 40.34, 18.25, -107.73
2023-12-24 18:45:30.936,0.67, 0.80, -0.15, 39.98, 11.35, -99.24
2023-12-24 18:45:30.944,0.70, 0.83, -0.18, 39.37, 1.89, -90.58
2023-12-24 18:45:30.958,0.78, 0.85, -0.18, 38.64, -4.27, -83.25
2023-12-24 18:45:30.965,0.81, 0.89, -0.20, 38.57, -5.25, -80.63
2023-12-24 18:45:30.974,0.81, 0.91, -0.20, 37.23, -3.36, -78.49
2023-12-24 18:45:30.985,0.79, 0.97, -0.22, 35.52, 2.08, -75.32
2023-12-24 18:45:30.993,0.79, 1.01, -0.23, 32.47, 5.13, -72.88
2023-12-24 18:45:31.002,0.76, 1.07, -0.23, 27.83, 5.98, -67.81
2023-12-24 18:45:31.013,0.74, 1.12, -0.24, 23.07, 3.23, -59.45
2023-12-24 18:45:31.022,0.72, 1.17, -0.22, 19.23, -0.06, -46.88
2023-12-24 18:45:31.030,0.72, 1.21, -0.19, 16.78, -2.32, -33.57
2023-12-24 18:45:31.042,0.71, 1.24, -0.20, 16.66, 0.92, -20.20
2023-12-24 18:45:31.054,0.77, 1.24, -0.20, 15.81, 8.67, -6.84
2023-12-24 18:45:31.059,0.81, 1.25, -0.20, 15.14, 13.55, 7.32
2023-12-24 18:45:31.070,0.83, 1.25, -0.20, 14.10, 14.40, 12.70
2023-12-24 18:45:31.080,0.85, 1.25, -0.20, 12.39, 13.92, 22.40
2023-12-24 18:45:31.088,0.83, 1.26, -0.21, 11.11, 13.06, 32.04
2023-12-24 18:45:31.100,0.80, 1.26, -0.22, 9.34, 14.89, 43.64
2023-12-24 18:45:31.108,0.77, 1.25, -0.21, 6.90, 18.74, 56.76
2023-12-24 18:45:31.119,0.75, 1.23, -0.21, 4.88, 23.32, 70.43
2023-12-24 18:45:31.128,0.73, 1.20, -0.20, 2.81, 29.17, 84.11
2023-12-24 18:45:31.137,0.75, 1.15, -0.21, -0.79, 33.39, 96.37
2023-12-24 18:45:31.148,0.79, 1.09, -0.19, -5.19, 33.87, 106.02
2023-12-24 18:45:31.158,0.82, 1.04, -0.17, -9.34, 31.98, 111.69
2023-12-24 18:45:31.165,0.79, 0.99, -0.16, -12.51, 30.46, 114.20
2023-12-24 18:45:31.174,0.77, 0.97, -0.16, -13.79, 30.64, 115.42
2023-12-24 18:45:31.185,0.75, 0.91, -0.16, -17.46, 31.19, 119.14
2023-12-24 18:45:31.196,0.71, 0.87, -0.17, -20.94, 29.54, 125.18
2023-12-24 18:45:31.205,0.69, 0.82, -0.16, -24.17, 27.95, 131.23
2023-12-24 18:45:31.215,0.70, 0.76, -0.18, -25.63, 29.05, 138.18
2023-12-24 18:45:31.224,0.73, 0.69, -0.18, -28.56, 31.19, 145.26
2023-12-24 18:45:31.234,0.79, 0.62, -0.14, -30.82, 30.82, 149.41
2023-12-24 18:45:31.243,0.81, 0.55, -0.15, -31.62, 29.72, 148.56
2023-12-24 18:45:31.254,0.81, 0.52, -0.19, -33.33, 29.85, 145.75
2023-12-24 18:45:31.263,0.81, 0.45, -0.20, -36.13, 29.30, 143.01
2023-12-24 18:45:31.272,0.78, 0.49, -0.19, -37.78, 24.78, 139.65
2023-12-24 18:45:31.284,0.69, 0.47, -0.18, -44.86, 22.22, 136.29
2023-12-24 18:45:31.294,0.63, 0.49, -0.13, -46.75, 20.45, 136.05
2023-12-24 18:45:31.302,0.53, 0.48, -0.07, -48.77, 14.65, 139.16
2023-12-24 18:45:31.312,0.44, 0.47, -0.05, -46.57, 9.09, 147.83
2023-12-24 18:45:31.321,0.49, 0.41, -0.09, -46.08, 10.01, 159.85
2023-12-24 18:45:31.333,0.57, 0.30, -0.11, -43.15, 15.14, 173.34
2023-12-24 18:45:31.341,0.66, 0.20, -0.12, -39.06, 19.47, 179.93
2023-12-24 18:45:31.351,0.71, 0.15, -0.17, -36.07, 23.74, 180.97
2023-12-24 18:45:31.362,0.73, 0.10, -0.17, -35.95, 26.25, 180.91
2023-12-24 18:45:31.370,0.72, 0.05, -0.17, -35.03, 27.34, 180.30
2023-12-24 18:45:31.379,0.72, 0.03, -0.17, -37.90, 24.41, 177.67
2023-12-24 18:45:31.390,0.70, -0.00, -0.17, -39.37, 19.90, 175.84
2023-12-24 18:45:31.398,0.66, -0.02, -0.17, -40.65, 18.68, 176.64
2023-12-24 18:45:31.410,0.65, -0.05, -0.15, -41.99, 19.29, 179.57
2023-12-24 18:45:31.419,0.65, -0.08, -0.14, -44.01, 18.98, 181.03
2023-12-24 18:45:31.427,0.68, -0.12, -0.12, -43.76, 16.97, 180.60
2023-12-24 18:45:31.436,0.72, -0.17, -0.11, -41.32, 16.85, 178.16
2023-12-24 18:45:31.447,0.69, -0.21, -0.13, -38.51, 19.65, 176.09
2023-12-24 18:45:31.456,0.68, -0.25, -0.16, -38.15, 22.46, 174.26
2023-12-24 18:45:31.468,0.73, -0.29, -0.16, -40.16, 20.87, 172.85
2023-12-24 18:45:31.476,0.70, -0.34, -0.15, -42.11, 15.87, 170.35
2023-12-24 18:45:31.485,0.72, -0.36, -0.14, -41.87, 12.57, 168.40
2023-12-24 18:45:31.497,0.70, -0.40, -0.09, -41.02, 11.90, 166.50
2023-12-24 18:45:31.507,0.67, -0.44, -0.09, -38.09, 13.85, 164.61
2023-12-24 18:45:31.514,0.69, -0.46, -0.08, -37.11, 14.95, 163.57
2023-12-24 18:45:31.526,0.72, -0.52, -0.05, -34.24, 14.59, 161.38
2023-12-24 18:45:31.537,0.69, -0.54, -0.08, -29.54, 15.26, 158.75
2023-12-24 18:45:31.546,0.70, -0.60, -0.08, -27.47, 19.84, 156.31
2023-12-24 18:45:31.555,0.74, -0.63, -0.06, -22.46, 22.89, 153.87
2023-12-24 18:45:31.563,0.76, -0.66, -0.04, -19.84, 20.63, 151.73
2023-12-24 18:45:31.575,0.74, -0.69, -0.05, -19.29, 17.03, 146.00
2023-12-24 18:45:31.585,0.73, -0.72, -0.07, -18.74, 15.63, 139.34
2023-12-24 18:45:31.592,0.70, -0.75, -0.11, -19.53, 17.33, 133.24
2023-12-24 18:45:31.603,0.74, -0.81, -0.11, -22.83, 21.79, 127.75
2023-12-24 18:45:31.612,0.77, -0.85, -0.09, -26.00, 21.55, 120.24
2023-12-24 18:45:31.624,0.76, -0.88, -0.04, -28.44, 20.26, 112.37
2023-12-24 18:45:31.632,0.79, -0.91, 0.02, -28.69, 18.43, 103.21
2023-12-24 18:45:31.641,0.79, -0.91, 0.04, -26.73, 15.38, 93.57
2023-12-24 18:45:31.652,0.95, -0.92, -0.03, -23.99, 12.21, 85.02
2023-12-24 18:45:31.663,0.67, -0.87, 0.09, -13.06, 26.92, 110.60
2023-12-24 18:45:31.670,0.63, -0.91, 0.12, -12.70, 25.33, 89.48
2023-12-24 18:45:31.678,0.64, -1.04, 0.08, -5.68, 19.53, 82.21
2023-12-24 18:45:31.689,0.70, -1.10, 0.09, -2.50, 18.13, 82.70
2023-12-24 18:45:31.698,0.73, -1.16, 0.11, 0.73, 18.37, 76.42
2023-12-24 18:45:31.706,0.78, -1.23, 0.10, 8.54, 20.20, 64.58
2023-12-24 18:45:31.718,0.86, -1.29, 0.11, 13.98, 21.67, 53.71
2023-12-24 18:45:31.728,0.89, -1.32, 0.11, 15.20, 17.88, 36.99
2023-12-24 18:45:31.738,0.90, -1.31, 0.09, 15.50, 10.62, 16.78
2023-12-24 18:45:31.747,0.84, -1.28, 0.09, 12.57, 3.91, -2.62
2023-12-24 18:45:31.756,0.82, -1.24, 0.14, 9.58, -3.91, -22.71
2023-12-24 18:45:31.767,0.71, -1.19, 0.17, 8.97, -9.83, -40.95
2023-12-24 18:45:31.776,0.69, -1.16, 0.19, 13.12, -10.56, -52.73
2023-12-24 18:45:31.784,0.69, -1.13, 0.16, 16.97, -11.66, -62.38
2023-12-24 18:45:31.796,0.79, -1.14, 0.12, 19.65, -12.94, -70.86
2023-12-24 18:45:31.805,0.84, -1.17, 0.13, 21.24, -14.65, -73.06
2023-12-24 18:45:31.816,0.82, -1.10, 0.08, 21.12, -22.89, -87.65
2023-12-24 18:45:31.825,0.83, -1.07, 0.06, 19.90, -27.04, -99.61
2023-12-24 18:45:31.834,0.83, -1.02, 0.03, 19.17, -27.34, -109.37
2023-12-24 18:45:31.845,0.80, -0.96, -0.00, 17.82, -28.50, -120.91
2023-12-24 18:45:31.853,0.79, -0.91, -0.05, 15.26, -28.87, -131.16
2023-12-24 18:45:31.865,0.77, -0.84, -0.09, 12.94, -29.05, -139.71
2023-12-24 18:45:31.873,0.73, -0.77, -0.09, 10.31, -28.38, -147.09
2023-12-24 18:45:31.883,0.69, -0.71, -0.08, 7.87, -26.31, -153.14
2023-12-24 18:45:31.894,0.67, -0.64, -0.07, 8.06, -20.39, -155.46
2023-12-24 18:45:31.903,0.67, -0.59, -0.02, 10.25, -15.14, -157.23
2023-12-24 18:45:31.911,0.68, -0.55, -0.01, 15.14, -11.96, -160.58
2023-12-24 18:45:31.923,0.70, -0.51, -0.00, 20.69, -10.99, -163.45
2023-12-24 18:45:31.931,0.68, -0.46, -0.02, 25.70, -11.96, -165.77
2023-12-24 18:45:31.940,0.71, -0.45, -0.07, 28.38, -12.33, -170.29
2023-12-24 18:45:31.951,0.77, -0.43, -0.13, 27.53, -9.46, -175.60
2023-12-24 18:45:31.959,0.80, -0.42, -0.16, 25.88, -8.85, -179.44
2023-12-24 18:45:31.969,0.83, -0.39, -0.22, 21.30, -8.73, -189.21
2023-12-24 18:45:31.980,0.82, -0.33, -0.25, 11.96, -9.34, -199.89
2023-12-24 18:45:31.989,0.76, -0.28, -0.18, 3.72, -15.63, -209.05
2023-12-24 18:45:32.000,0.67, -0.17, -0.15, -0.73, -24.05, -213.81
2023-12-24 18:45:32.009,0.65, -0.10, -0.09, -2.50, -28.69, -212.22
2023-12-24 18:45:32.018,0.60, -0.04, -0.01, 3.30, -30.76, -205.02
2023-12-24 18:45:32.029,0.62, 0.01, 0.03, 14.10, -27.95, -195.01
2023-12-24 18:45:32.038,0.68, 0.03, 0.04, 27.89, -22.64, -184.27
2023-12-24 18:45:32.046,0.74, 0.05, 0.00, 41.02, -17.82, -176.57
2023-12-24 18:45:32.057,0.76, 0.05, -0.03, 50.42, -15.56, -171.63
2023-12-24 18:45:32.068,0.74, 0.07, -0.11, 57.37, -13.18, -167.18
2023-12-24 18:45:32.075,0.68, 0.15, -0.19, 60.61, -11.05, -161.87
2023-12-24 18:45:32.086,0.68, 0.17, -0.22, 55.30, -8.73, -160.16
